21 - 28 - 4 - X[3, 4, 5, 6], X[3, 7, 8, 9], X[4, 10, 11, 5], X[6, 12, 13, 7], X[9, 8, 14, 15], X[11, 10, 16, 17], X[12, 18, 19, 13], X[15, 14, 20, 16], X[17, 20, 19, 18] - t**2 - t + 1 - 1/t + t**(-2) - A**8 - A**4 + 1 - 1/A**4 + A**(-8)
21 - 29 - 0 - X[3, 4, 5, 6], X[3, 7, 8, 9], X[4, 10, 11, 5], X[6, 12, 13, 7], X[9, 8, 14, 15], X[11, 10, 16, 17], X[13, 12, 18, 19], X[14, 20, 16, 15], X[17, 20, 19, 18] - 1 - 1
21 - 30 - 4 - X[3, 4, 5, 6], X[3, 7, 8, 9], X[4, 10, 11, 5], X[6, 12, 13, 7], X[9, 8, 14, 15], X[11, 10, 16, 17], X[13, 12, 18, 19], X[15, 14, 20, 16], X[20, 19, 18, 17] - t**2 - t + 1 - 1/t + t**(-2) - A**8 - A**4 + 1 - 1/A**4 + A**(-8)
21 - 31 - 3 - X[3, 4, 5, 6], X[3, 7, 8, 9], X[5, 4, 10, 11], X[12, 13, 7, 6], X[8, 14, 15, 9], X[11, 10, 16, 17], X[13, 12, 18, 19], X[15, 14, 20, 16], X[17, 20, 19, 18] - 1/t - 1/t**2 + 2/t**3 - 1/t**4 + t**(-5) - 1/t**6 - A**(-4) - 1/A**8 + 2/A**12 - 1/A**16 + A**(-20) - 1/A**24
21 - 32 - 1 - X[3, 4, 5, 6], X[3, 7, 8, 9], X[5, 4, 10, 11], X[12, 13, 7, 6], X[9, 8, 14, 15], X[10, 16, 17, 11], X[13, 12, 18, 19], X[15, 14, 20, 16], X[17, 20, 19, 18] - 1/t + t**(-3) - 1/t**4 - A**(-4) + A**(-12) - 1/A**16
21 - 33 - 3 - X[3, 4, 5, 6], X[3, 7, 8, 9], X[5, 4, 10, 11], X[12, 13, 7, 6], X[9, 8, 14, 15], X[11, 10, 16, 17], X[12, 18, 19, 13], X[15, 14, 20, 16], X[17, 20, 19, 18] - 1/t - 1/t**2 + 2/t**3 - 1/t**4 + t**(-5) - 1/t**6 - A**(-4) - 1/A**8 + 2/A**12 - 1/A**16 + A**(-20) - 1/A**24
21 - 34 - 3 - X[3, 4, 5, 6], X[3, 7, 8, 9], X[5, 4, 10, 11], X[12, 13, 7, 6], X[9, 8, 14, 15], X[11, 10, 16, 17], X[13, 12, 18, 19], X[14, 20, 16, 15], X[17, 20, 19, 18] - 1/t - 1/t**2 + 2/t**3 - 1/t**4 + t**(-5) - 1/t**6 - A**(-4) - 1/A**8 + 2/A**12 - 1/A**16 + A**(-20) - 1/A**24
21 - 35 - 3 - X[3, 4, 5, 6], X[3, 7, 8, 9], X[5, 4, 10, 11], X[12, 13, 7, 6], X[9, 8, 14, 15], X[11, 10, 16, 17], X[13, 12, 18, 19], X[15, 14, 20, 16], X[20, 19, 18, 17] - 1/t - 1/t**2 + 2/t**3 - 1/t**4 + t**(-5) - 1/t**6 - A**(-4) - 1/A**8 + 2/A**12 - 1/A**16 + A**(-20) - 1/A**24
21 - 36 - 0 - X[3, 4, 5, 6], X[3, 7, 8, 9], X[5, 4, 10, 11], X[6, 12, 13, 7], X[8, 14, 15, 9], X[10, 16, 17, 11], X[13, 12, 18, 19], X[15, 14, 20, 16], X[17, 20, 19, 18] - 1 - 1
21 - 37 - 0 - X[3, 4, 5, 6], X[3, 7, 8, 9], X[5, 4, 10, 11], X[6, 12, 13, 7], X[8, 14, 15, 9], X[11, 10, 16, 17], X[12, 18, 19, 13], X[15, 14, 20, 16], X[17, 20, 19, 18] - 1 - 1
21 - 38 - 0 - X[3, 4, 5, 6], X[3, 7, 8, 9], X[5, 4, 10, 11], X[6, 12, 13, 7], X[8, 14, 15, 9], X[11, 10, 16, 17], X[13, 12, 18, 19], X[14, 20, 16, 15], X[17, 20, 19, 18] - 1 - 1
21 - 39 - 0 - X[3, 4, 5, 6], X[3, 7, 8, 9], X[5, 4, 10, 11], X[6, 12, 13, 7], X[8, 14, 15, 9], X[11, 10, 16, 17], X[13, 12, 18, 19], X[15, 14, 20, 16], X[20, 19, 18, 17] - 1 - 1
21 - 40 - 4 - X[3, 4, 5, 6], X[3, 7, 8, 9], X[5, 4, 10, 11], X[6, 12, 13, 7], X[9, 8, 14, 15], X[10, 16, 17, 11], X[12, 18, 19, 13], X[15, 14, 20, 16], X[17, 20, 19, 18] - t**2 - t + 1 - 1/t + t**(-2) - A**8 - A**4 + 1 - 1/A**4 + A**(-8)
21 - 41 - 0 - X[3, 4, 5, 6], X[3, 7, 8, 9], X[5, 4, 10, 11], X[6, 12, 13, 7], X[9, 8, 14, 15], X[10, 16, 17, 11], X[13, 12, 18, 19], X[14, 20, 16, 15], X[17, 20, 19, 18] - 1 - 1
21 - 42 - 4 - X[3, 4, 5, 6], X[3, 7, 8, 9], X[5, 4, 10, 11], X[6, 12, 13, 7], X[9, 8, 14, 15], X[10, 16, 17, 11], X[13, 12, 18, 19], X[15, 14, 20, 16], X[20, 19, 18, 17] - t**2 - t + 1 - 1/t + t**(-2) - A**8 - A**4 + 1 - 1/A**4 + A**(-8)
21 - 43 - 0 - X[3, 4, 5, 6], X[3, 7, 8, 9], X[5, 4, 10, 11], X[6, 12, 13, 7], X[9, 8, 14, 15], X[11, 10, 16, 17], X[12, 18, 19, 13], X[14, 20, 16, 15], X[17, 20, 19, 18] - 1 - 1
21 - 44 - X - X[3, 4, 5, 6], X[3, 7, 8, 9], X[5, 4, 10, 11], X[6, 12, 13, 7], X[9, 8, 14, 15], X[11, 10, 16, 17], X[12, 18, 19, 13], X[15, 14, 20, 16], X[20, 19, 18, 17] - t**2 - t + 2 - 2/t + t**(-2) - 1/t**3 + t**(-4) - A**8 - A**4 + 2 - 2/A**4 + A**(-8) - 1/A**12 + A**(-16)
21 - 45 - 0 - X[3, 4, 5, 6], X[3, 7, 8, 9], X[5, 4, 10, 11], X[6, 12, 13, 7], X[9, 8, 14, 15], X[11, 10, 16, 17], X[13, 12, 18, 19], X[14, 20, 16, 15], X[20, 19, 18, 17] - 1 - 1
21 - 46 - 1 - X[4, 5, 6, 3], X[7, 8, 9, 3], X[4, 10, 11, 5], X[6, 12, 13, 7], X[9, 8, 14, 15], X[11, 10, 16, 17], X[13, 12, 18, 19], X[15, 14, 20, 16], X[17, 20, 19, 18] - 1/t + t**(-3) - 1/t**4 - A**(-4) + A**(-12) - 1/A**16
21 - 47 - X - X[4, 5, 6, 3], X[7, 8, 9, 3], X[5, 4, 10, 11], X[12, 13, 7, 6], X[9, 8, 14, 15], X[11, 10, 16, 17], X[13, 12, 18, 19], X[15, 14, 20, 16], X[17, 20, 19, 18] - 1/t - 2/t**2 + 3/t**3 - 2/t**4 + 3/t**5 - 2/t**6 + t**(-7) - 1/t**8 - A**(-4) - 2/A**8 + 3/A**12 - 2/A**16 + 3/A**20 - 2/A**24 + A**(-28) - 1/A**32
21 - 48 - 0 - X[4, 5, 6, 3], X[7, 8, 9, 3], X[5, 4, 10, 11], X[6, 12, 13, 7], X[8, 14, 15, 9], X[11, 10, 16, 17], X[13, 12, 18, 19], X[15, 14, 20, 16], X[17, 20, 19, 18] - 1 - 1
21 - 49 - 1 - X[4, 5, 6, 3], X[7, 8, 9, 3], X[5, 4, 10, 11], X[6, 12, 13, 7], X[9, 8, 14, 15], X[10, 16, 17, 11], X[13, 12, 18, 19], X[15, 14, 20, 16], X[17, 20, 19, 18] - 1/t + t**(-3) - 1/t**4 - A**(-4) + A**(-12) - 1/A**16
21 - 50 - 0 - X[4, 5, 6, 3], X[7, 8, 9, 3], X[5, 4, 10, 11], X[6, 12, 13, 7], X[9, 8, 14, 15], X[11, 10, 16, 17], X[12, 18, 19, 13], X[15, 14, 20, 16], X[17, 20, 19, 18] - 1 - 1
21 - 51 - 0 - X[4, 5, 6, 3], X[7, 8, 9, 3], X[5, 4, 10, 11], X[6, 12, 13, 7], X[9, 8, 14, 15], X[11, 10, 16, 17], X[13, 12, 18, 19], X[14, 20, 16, 15], X[17, 20, 19, 18] - 1 - 1
21 - 52 - 0 - X[4, 5, 6, 3], X[7, 8, 9, 3], X[5, 4, 10, 11], X[6, 12, 13, 7], X[9, 8, 14, 15], X[11, 10, 16, 17], X[13, 12, 18, 19], X[15, 14, 20, 16], X[20, 19, 18, 17] - 1 - 1
21 - 53 - X - X[4, 5, 6, 3], X[3, 7, 8, 9], X[4, 10, 11, 5], X[12, 13, 7, 6], X[9, 8, 14, 15], X[11, 10, 16, 17], X[13, 12, 18, 19], X[15, 14, 20, 16], X[17, 20, 19, 18] - 1/t - 2/t**2 + 3/t**3 - 2/t**4 + 3/t**5 - 2/t**6 + t**(-7) - 1/t**8 - A**(-4) - 2/A**8 + 3/A**12 - 2/A**16 + 3/A**20 - 2/A**24 + A**(-28) - 1/A**32
21 - 54 - 1 - X[4, 5, 6, 3], X[3, 7, 8, 9], X[4, 10, 11, 5], X[6, 12, 13, 7], X[8, 14, 15, 9], X[11, 10, 16, 17], X[13, 12, 18, 19], X[15, 14, 20, 16], X[17, 20, 19, 18] - 1/t + t**(-3) - 1/t**4 - A**(-4) + A**(-12) - 1/A**16
21 - 55 - 0 - X[4, 5, 6, 3], X[3, 7, 8, 9], X[4, 10, 11, 5], X[6, 12, 13, 7], X[9, 8, 14, 15], X[10, 16, 17, 11], X[13, 12, 18, 19], X[15, 14, 20, 16], X[17, 20, 19, 18] - 1 - 1
21 - 56 - 0 - X[4, 5, 6, 3], X[3, 7, 8, 9], X[4, 10, 11, 5], X[6, 12, 13, 7], X[9, 8, 14, 15], X[11, 10, 16, 17], X[12, 18, 19, 13], X[15, 14, 20, 16], X[17, 20, 19, 18] - 1 - 1
21 - 57 - 1 - X[4, 5, 6, 3], X[3, 7, 8, 9], X[4, 10, 11, 5], X[6, 12, 13, 7], X[9, 8, 14, 15], X[11, 10, 16, 17], X[13, 12, 18, 19], X[14, 20, 16, 15], X[17, 20, 19, 18] - 1/t + t**(-3) - 1/t**4 - A**(-4) + A**(-12) - 1/A**16
21 - 58 - 0 - X[4, 5, 6, 3], X[3, 7, 8, 9], X[4, 10, 11, 5], X[6, 12, 13, 7], X[9, 8, 14, 15], X[11, 10, 16, 17], X[13, 12, 18, 19], X[15, 14, 20, 16], X[20, 19, 18, 17] - 1 - 1
21 - 59 - X - X[4, 5, 6, 3], X[3, 7, 8, 9], X[5, 4, 10, 11], X[12, 13, 7, 6], X[8, 14, 15, 9], X[11, 10, 16, 17], X[13, 12, 18, 19], X[15, 14, 20, 16], X[17, 20, 19, 18] - 1/t - 2/t**2 + 3/t**3 - 2/t**4 + 3/t**5 - 2/t**6 + t**(-7) - 1/t**8 - A**(-4) - 2/A**8 + 3/A**12 - 2/A**16 + 3/A**20 - 2/A**24 + A**(-28) - 1/A**32
21 - 60 - X - X[4, 5, 6, 3], X[3, 7, 8, 9], X[5, 4, 10, 11], X[12, 13, 7, 6], X[9, 8, 14, 15], X[10, 16, 17, 11], X[13, 12, 18, 19], X[15, 14, 20, 16], X[17, 20, 19, 18] - 1/t - 2/t**2 + 3/t**3 - 2/t**4 + 3/t**5 - 2/t**6 + t**(-7) - 1/t**8 - A**(-4) - 2/A**8 + 3/A**12 - 2/A**16 + 3/A**20 - 2/A**24 + A**(-28) - 1/A**32
21 - 61 - X - X[4, 5, 6, 3], X[3, 7, 8, 9], X[5, 4, 10, 11], X[12, 13, 7, 6], X[9, 8, 14, 15], X[11, 10, 16, 17], X[12, 18, 19, 13], X[15, 14, 20, 16], X[17, 20, 19, 18] - 1/t - 2/t**2 + 3/t**3 - 2/t**4 + 3/t**5 - 2/t**6 + t**(-7) - 1/t**8 - A**(-4) - 2/A**8 + 3/A**12 - 2/A**16 + 3/A**20 - 2/A**24 + A**(-28) - 1/A**32
21 - 62 - X - X[4, 5, 6, 3], X[3, 7, 8, 9], X[5, 4, 10, 11], X[12, 13, 7, 6], X[9, 8, 14, 15], X[11, 10, 16, 17], X[13, 12, 18, 19], X[14, 20, 16, 15], X[17, 20, 19, 18] - 1/t - 2/t**2 + 3/t**3 - 2/t**4 + 3/t**5 - 2/t**6 + t**(-7) - 1/t**8 - A**(-4) - 2/A**8 + 3/A**12 - 2/A**16 + 3/A**20 - 2/A**24 + A**(-28) - 1/A**32
21 - 63 - X - X[4, 5, 6, 3], X[3, 7, 8, 9], X[5, 4, 10, 11], X[12, 13, 7, 6], X[9, 8, 14, 15], X[11, 10, 16, 17], X[13, 12, 18, 19], X[15, 14, 20, 16], X[20, 19, 18, 17] - 1/t - 2/t**2 + 3/t**3 - 2/t**4 + 3/t**5 - 2/t**6 + t**(-7) - 1/t**8 - A**(-4) - 2/A**8 + 3/A**12 - 2/A**16 + 3/A**20 - 2/A**24 + A**(-28) - 1/A**32
21 - 64 - 1 - X[4, 5, 6, 3], X[3, 7, 8, 9], X[5, 4, 10, 11], X[6, 12, 13, 7], X[8, 14, 15, 9], X[10, 16, 17, 11], X[13, 12, 18, 19], X[15, 14, 20, 16], X[17, 20, 19, 18] - 1/t + t**(-3) - 1/t**4 - A**(-4) + A**(-12) - 1/A**16
21 - 65 - 0 - X[4, 5, 6, 3], X[3, 7, 8, 9], X[5, 4, 10, 11], X[6, 12, 13, 7], X[8, 14, 15, 9], X[11, 10, 16, 17], X[12, 18, 19, 13], X[15, 14, 20, 16], X[17, 20, 19, 18] - 1 - 1
21 - 66 - 0 - X[4, 5, 6, 3], X[3, 7, 8, 9], X[5, 4, 10, 11], X[6, 12, 13, 7], X[8, 14, 15, 9], X[11, 10, 16, 17], X[13, 12, 18, 19], X[14, 20, 16, 15], X[17, 20, 19, 18] - 1 - 1
21 - 67 - 0 - X[4, 5, 6, 3], X[3, 7, 8, 9], X[5, 4, 10, 11], X[6, 12, 13, 7], X[8, 14, 15, 9], X[11, 10, 16, 17], X[13, 12, 18, 19], X[15, 14, 20, 16], X[20, 19, 18, 17] - 1 - 1
21 - 68 - 0 - X[4, 5, 6, 3], X[3, 7, 8, 9], X[5, 4, 10, 11], X[6, 12, 13, 7], X[9, 8, 14, 15], X[10, 16, 17, 11], X[12, 18, 19, 13], X[15, 14, 20, 16], X[17, 20, 19, 18] - 1 - 1
21 - 69 - 1 - X[4, 5, 6, 3], X[3, 7, 8, 9], X[5, 4, 10, 11], X[6, 12, 13, 7], X[9, 8, 14, 15], X[10, 16, 17, 11], X[13, 12, 18, 19], X[14, 20, 16, 15], X[17, 20, 19, 18] - 1/t + t**(-3) - 1/t**4 - A**(-4) + A**(-12) - 1/A**16
21 - 70 - 0 - X[4, 5, 6, 3], X[3, 7, 8, 9], X[5, 4, 10, 11], X[6, 12, 13, 7], X[9, 8, 14, 15], X[10, 16, 17, 11], X[13, 12, 18, 19], X[15, 14, 20, 16], X[20, 19, 18, 17] - 1 - 1
21 - 71 - 0 - X[4, 5, 6, 3], X[3, 7, 8, 9], X[5, 4, 10, 11], X[6, 12, 13, 7], X[9, 8, 14, 15], X[11, 10, 16, 17], X[12, 18, 19, 13], X[14, 20, 16, 15], X[17, 20, 19, 18] - 1 - 1
21 - 72 - X - X[4, 5, 6, 3], X[3, 7, 8, 9], X[5, 4, 10, 11], X[6, 12, 13, 7], X[9, 8, 14, 15], X[11, 10, 16, 17], X[12, 18, 19, 13], X[15, 14, 20, 16], X[20, 19, 18, 17] - 2 - 1/t + t**(-2) - 2/t**3 + t**(-4) - 1/t**5 + t**(-6) - 2 - 1/A**4 + A**(-8) - 2/A**12 + A**(-16) - 1/A**20 + A**(-24)
21 - 73 - 0 - X[4, 5, 6, 3], X[3, 7, 8, 9], X[5, 4, 10, 11], X[6, 12, 13, 7], X[9, 8, 14, 15], X[11, 10, 16, 17], X[13, 12, 18, 19], X[14, 20, 16, 15], X[20, 19, 18, 17] - 1 - 1
21 - 74 - 0 - X[3, 4, 5, 6], X[7, 8, 9, 3], X[4, 10, 11, 5], X[12, 13, 7, 6], X[9, 8, 14, 15], X[11, 10, 16, 17], X[13, 12, 18, 19], X[15, 14, 20, 16], X[17, 20, 19, 18] - 1 - 1
21 - 75 - 0 - X[3, 4, 5, 6], X[7, 8, 9, 3], X[4, 10, 11, 5], X[6, 12, 13, 7], X[8, 14, 15, 9], X[11, 10, 16, 17], X[13, 12, 18, 19], X[15, 14, 20, 16], X[17, 20, 19, 18] - 1 - 1
21 - 76 - 4 - X[3, 4, 5, 6], X[7, 8, 9, 3], X[4, 10, 11, 5], X[6, 12, 13, 7], X[9, 8, 14, 15], X[10, 16, 17, 11], X[13, 12, 18, 19], X[15, 14, 20, 16], X[17, 20, 19, 18] - t**2 - t + 1 - 1/t + t**(-2) - A**8 - A**4 + 1 - 1/A**4 + A**(-8)
21 - 77 - 0 - X[3, 4, 5, 6], X[7, 8, 9, 3], X[4, 10, 11, 5], X[6, 12, 13, 7], X[9, 8, 14, 15], X[11, 10, 16, 17], X[12, 18, 19, 13], X[15, 14, 20, 16], X[17, 20, 19, 18] - 1 - 1
21 - 78 - 0 - X[3, 4, 5, 6], X[7, 8, 9, 3], X[4, 10, 11, 5], X[6, 12, 13, 7], X[9, 8, 14, 15], X[11, 10, 16, 17], X[13, 12, 18, 19], X[14, 20, 16, 15], X[17, 20, 19, 18] - 1 - 1
21 - 79 - 0 - X[3, 4, 5, 6], X[7, 8, 9, 3], X[4, 10, 11, 5], X[6, 12, 13, 7], X[9, 8, 14, 15], X[11, 10, 16, 17], X[13, 12, 18, 19], X[15, 14, 20, 16], X[20, 19, 18, 17] - 1 - 1
21 - 80 - 0 - X[3, 4, 5, 6], X[7, 8, 9, 3], X[5, 4, 10, 11], X[12, 13, 7, 6], X[8, 14, 15, 9], X[11, 10, 16, 17], X[13, 12, 18, 19], X[15, 14, 20, 16], X[17, 20, 19, 18] - 1 - 1
21 - 81 - 0 - X[3, 4, 5, 6], X[7, 8, 9, 3], X[5, 4, 10, 11], X[12, 13, 7, 6], X[9, 8, 14, 15], X[10, 16, 17, 11], X[13, 12, 18, 19], X[15, 14, 20, 16], X[17, 20, 19, 18] - 1 - 1
21 - 82 - 1 - X[3, 4, 5, 6], X[7, 8, 9, 3], X[5, 4, 10, 11], X[12, 13, 7, 6], X[9, 8, 14, 15], X[11, 10, 16, 17], X[12, 18, 19, 13], X[15, 14, 20, 16], X[17, 20, 19, 18] - 1/t + t**(-3) - 1/t**4 - A**(-4) + A**(-12) - 1/A**16
21 - 83 - 0 - X[3, 4, 5, 6], X[7, 8, 9, 3], X[5, 4, 10, 11], X[12, 13, 7, 6], X[9, 8, 14, 15], X[11, 10, 16, 17], X[13, 12, 18, 19], X[14, 20, 16, 15], X[17, 20, 19, 18] - 1 - 1
21 - 84 - 1 - X[3, 4, 5, 6], X[7, 8, 9, 3], X[5, 4, 10, 11], X[12, 13, 7, 6], X[9, 8, 14, 15], X[11, 10, 16, 17], X[13, 12, 18, 19], X[15, 14, 20, 16], X[20, 19, 18, 17] - 1/t + t**(-3) - 1/t**4 - A**(-4) + A**(-12) - 1/A**16
21 - 85 - 0 - X[3, 4, 5, 6], X[7, 8, 9, 3], X[5, 4, 10, 11], X[6, 12, 13, 7], X[8, 14, 15, 9], X[10, 16, 17, 11], X[13, 12, 18, 19], X[15, 14, 20, 16], X[17, 20, 19, 18] - 1 - 1
21 - 86 - 0 - X[3, 4, 5, 6], X[7, 8, 9, 3], X[5, 4, 10, 11], X[6, 12, 13, 7], X[8, 14, 15, 9], X[11, 10, 16, 17], X[12, 18, 19, 13], X[15, 14, 20, 16], X[17, 20, 19, 18] - 1 - 1
21 - 87 - 4 - X[3, 4, 5, 6], X[7, 8, 9, 3], X[5, 4, 10, 11], X[6, 12, 13, 7], X[8, 14, 15, 9], X[11, 10, 16, 17], X[13, 12, 18, 19], X[14, 20, 16, 15], X[17, 20, 19, 18] - t**2 - t + 1 - 1/t + t**(-2) - A**8 - A**4 + 1 - 1/A**4 + A**(-8)
21 - 88 - 0 - X[3, 4, 5, 6], X[7, 8, 9, 3], X[5, 4, 10, 11], X[6, 12, 13, 7], X[8, 14, 15, 9], X[11, 10, 16, 17], X[13, 12, 18, 19], X[15, 14, 20, 16], X[20, 19, 18, 17] - 1 - 1
21 - 89 - 0 - X[3, 4, 5, 6], X[7, 8, 9, 3], X[5, 4, 10, 11], X[6, 12, 13, 7], X[9, 8, 14, 15], X[10, 16, 17, 11], X[12, 18, 19, 13], X[15, 14, 20, 16], X[17, 20, 19, 18] - 1 - 1
21 - 90 - 0 - X[3, 4, 5, 6], X[7, 8, 9, 3], X[5, 4, 10, 11], X[6, 12, 13, 7], X[9, 8, 14, 15], X[10, 16, 17, 11], X[13, 12, 18, 19], X[14, 20, 16, 15], X[17, 20, 19, 18] - 1 - 1
21 - 91 - 0 - X[3, 4, 5, 6], X[7, 8, 9, 3], X[5, 4, 10, 11], X[6, 12, 13, 7], X[9, 8, 14, 15], X[10, 16, 17, 11], X[13, 12, 18, 19], X[15, 14, 20, 16], X[20, 19, 18, 17] - 1 - 1
21 - 92 - 0 - X[3, 4, 5, 6], X[7, 8, 9, 3], X[5, 4, 10, 11], X[6, 12, 13, 7], X[9, 8, 14, 15], X[11, 10, 16, 17], X[12, 18, 19, 13], X[14, 20, 16, 15], X[17, 20, 19, 18] - 1 - 1
21 - 93 - 4 - X[3, 4, 5, 6], X[7, 8, 9, 3], X[5, 4, 10, 11], X[6, 12, 13, 7], X[9, 8, 14, 15], X[11, 10, 16, 17], X[12, 18, 19, 13], X[15, 14, 20, 16], X[20, 19, 18, 17] - t**2 - t + 1 - 1/t + t**(-2) - A**8 - A**4 + 1 - 1/A**4 + A**(-8)
21 - 94 - 0 - X[3, 4, 5, 6], X[7, 8, 9, 3], X[5, 4, 10, 11], X[6, 12, 13, 7], X[9, 8, 14, 15], X[11, 10, 16, 17], X[13, 12, 18, 19], X[14, 20, 16, 15], X[20, 19, 18, 17] - 1 - 1
21 - 95 - 0 - X[3, 4, 5, 6], X[3, 7, 8, 9], X[4, 10, 11, 5], X[12, 13, 7, 6], X[8, 14, 15, 9], X[11, 10, 16, 17], X[13, 12, 18, 19], X[15, 14, 20, 16], X[17, 20, 19, 18] - 1 - 1
21 - 96 - X - X[3, 4, 5, 6], X[3, 7, 8, 9], X[4, 10, 11, 5], X[12, 13, 7, 6], X[9, 8, 14, 15], X[10, 16, 17, 11], X[13, 12, 18, 19], X[15, 14, 20, 16], X[17, 20, 19, 18] - 2 - 1/t + t**(-2) - 2/t**3 + t**(-4) - 1/t**5 + t**(-6) - 2 - 1/A**4 + A**(-8) - 2/A**12 + A**(-16) - 1/A**20 + A**(-24)
21 - 97 - 0 - X[3, 4, 5, 6], X[3, 7, 8, 9], X[4, 10, 11, 5], X[12, 13, 7, 6], X[9, 8, 14, 15], X[11, 10, 16, 17], X[12, 18, 19, 13], X[15, 14, 20, 16], X[17, 20, 19, 18] - 1 - 1
21 - 98 - 0 - X[3, 4, 5, 6], X[3, 7, 8, 9], X[4, 10, 11, 5], X[12, 13, 7, 6], X[9, 8, 14, 15], X[11, 10, 16, 17], X[13, 12, 18, 19], X[14, 20, 16, 15], X[17, 20, 19, 18] - 1 - 1
21 - 99 - 0 - X[3, 4, 5, 6], X[3, 7, 8, 9], X[4, 10, 11, 5], X[12, 13, 7, 6], X[9, 8, 14, 15], X[11, 10, 16, 17], X[13, 12, 18, 19], X[15, 14, 20, 16], X[20, 19, 18, 17] - 1 - 1
21 - 100 - 4 - X[3, 4, 5, 6], X[3, 7, 8, 9], X[4, 10, 11, 5], X[6, 12, 13, 7], X[8, 14, 15, 9], X[10, 16, 17, 11], X[13, 12, 18, 19], X[15, 14, 20, 16], X[17, 20, 19, 18] - t**2 - t + 1 - 1/t + t**(-2) - A**8 - A**4 + 1 - 1/A**4 + A**(-8)
21 - 101 - 0 - X[3, 4, 5, 6], X[3, 7, 8, 9], X[4, 10, 11, 5], X[6, 12, 13, 7], X[8, 14, 15, 9], X[11, 10, 16, 17], X[12, 18, 19, 13], X[15, 14, 20, 16], X[17, 20, 19, 18] - 1 - 1
21 - 102 - 0 - X[3, 4, 5, 6], X[3, 7, 8, 9], X[4, 10, 11, 5], X[6, 12, 13, 7], X[8, 14, 15, 9], X[11, 10, 16, 17], X[13, 12, 18, 19], X[14, 20, 16, 15], X[17, 20, 19, 18] - 1 - 1
21 - 103 - 0 - X[3, 4, 5, 6], X[3, 7, 8, 9], X[4, 10, 11, 5], X[6, 12, 13, 7], X[8, 14, 15, 9], X[11, 10, 16, 17], X[13, 12, 18, 19], X[15, 14, 20, 16], X[20, 19, 18, 17] - 1 - 1
21 - 104 - X - X[3, 4, 5, 6], X[3, 7, 8, 9], X[4, 10, 11, 5], X[6, 12, 13, 7], X[9, 8, 14, 15], X[10, 16, 17, 11], X[12, 18, 19, 13], X[15, 14, 20, 16], X[17, 20, 19, 18] - t**4 - t**3 + t**2 - 2*t + 2 - 1/t + t**(-2) - A**16 - A**12 + A**8 - 2*A**4 + 2 - 1/A**4 + A**(-8)
21 - 105 - 4 - X[3, 4, 5, 6], X[3, 7, 8, 9], X[4, 10, 11, 5], X[6, 12, 13, 7], X[9, 8, 14, 15], X[10, 16, 17, 11], X[13, 12, 18, 19], X[14, 20, 16, 15], X[17, 20, 19, 18] - t**2 - t + 1 - 1/t + t**(-2) - A**8 - A**4 + 1 - 1/A**4 + A**(-8)
21 - 106 - X - X[3, 4, 5, 6], X[3, 7, 8, 9], X[4, 10, 11, 5], X[6, 12, 13, 7], X[9, 8, 14, 15], X[10, 16, 17, 11], X[13, 12, 18, 19], X[15, 14, 20, 16], X[20, 19, 18, 17] - t**4 - t**3 + t**2 - 2*t + 2 - 1/t + t**(-2) - A**16 - A**12 + A**8 - 2*A**4 + 2 - 1/A**4 + A**(-8)
21 - 107 - 0 - X[3, 4, 5, 6], X[3, 7, 8, 9], X[4, 10, 11, 5], X[6, 12, 13, 7], X[9, 8, 14, 15], X[11, 10, 16, 17], X[12, 18, 19, 13], X[14, 20, 16, 15], X[17, 20, 19, 18] - 1 - 1
21 - 108 - X - X[3, 4, 5, 6], X[3, 7, 8, 9], X[4, 10, 11, 5], X[6, 12, 13, 7], X[9, 8, 14, 15], X[11, 10, 16, 17], X[12, 18, 19, 13], X[15, 14, 20, 16], X[20, 19, 18, 17] - t**4 - t**3 + t**2 - 2*t + 2 - 1/t + t**(-2) - A**16 - A**12 + A**8 - 2*A**4 + 2 - 1/A**4 + A**(-8)
21 - 109 - 0 - X[3, 4, 5, 6], X[3, 7, 8, 9], X[4, 10, 11, 5], X[6, 12, 13, 7], X[9, 8, 14, 15], X[11, 10, 16, 17], X[13, 12, 18, 19], X[14, 20, 16, 15], X[20, 19, 18, 17] - 1 - 1
21 - 110 - 0 - X[3, 4, 5, 6], X[3, 7, 8, 9], X[5, 4, 10, 11], X[12, 13, 7, 6], X[8, 14, 15, 9], X[10, 16, 17, 11], X[13, 12, 18, 19], X[15, 14, 20, 16], X[17, 20, 19, 18] - 1 - 1
21 - 111 - 1 - X[3, 4, 5, 6], X[3, 7, 8, 9], X[5, 4, 10, 11], X[12, 13, 7, 6], X[8, 14, 15, 9], X[11, 10, 16, 17], X[12, 18, 19, 13], X[15, 14, 20, 16], X[17, 20, 19, 18] - 1/t + t**(-3) - 1/t**4 - A**(-4) + A**(-12) - 1/A**16
21 - 112 - 0 - X[3, 4, 5, 6], X[3, 7, 8, 9], X[5, 4, 10, 11], X[12, 13, 7, 6], X[8, 14, 15, 9], X[11, 10, 16, 17], X[13, 12, 18, 19], X[14, 20, 16, 15], X[17, 20, 19, 18] - 1 - 1
